category,amount,date
Food,25,2026-03-22 16:11
Food,15,2026-03-22 16:11
Food,15,2026-03-22 16:11
Food,10,2026-03-22 16:11
Food,2,2026-03-22 16:11
Food,15,2026-03-22 16:11
Food,4,2026-03-22 16:11
Food,10,2026-03-22 16:11
Food,20,2026-03-22 16:11
Food,8,2026-03-22 16:11
Food,15,2026-03-22 16:12
Food,16,2026-03-22 16:12
Food,40,2026-03-22 16:13
Food,13,2026-03-22 16:13
Food,3,2026-03-22 16:13
Food,25,2026-03-22 16:13
Food,34,2026-03-22 16:13
Clothes,787,2026-03-22 16:41
Girlfriend,55,2026-03-22 16:42
Learn,67,2026-04-04 11:44
Food,1111,2026-04-04 14:55
Clothes,98,2026-04-04 14:55
